Question,Answers,Comment,Instructions,Render as
__湯__，__湯__水，煮え__湯__,ゆ,湯 → JPDB Kanji Freq: 1075,漢字の読みを入力してください,Text
__障__る，差し__障__り,さわ,障 → JPDB Kanji Freq: 1074,漢字の読みを入力してください,Text
__泊__める，__泊__まる，__泊__まり,と,泊 → JPDB Kanji Freq: 1073,漢字の読みを入力してください,Text
__及__ぼす，__及__ぶ，__及__び腰，__及__び〔接〕,およ,及 → JPDB Kanji Freq: 1070,漢字の読みを入力してください,Text
__傾__ける，__傾__く，__傾__き,かたむ,傾 → JPDB Kanji Freq: 1069,漢字の読みを入力してください,Text
__妖__しい,あや,妖 → JPDB Kanji Freq: 1067,漢字の読みを入力してください,Text
__臭__う，__臭__い,にお,臭 → JPDB Kanji Freq: 1065,漢字の読みを入力してください,Text
__臭__い，__臭__み，__臭__さ,くさ,臭 → JPDB Kanji Freq: 1065,漢字の読みを入力してください,Text
__勤__める，__勤__め，__勤__まる,つと,勤 → JPDB Kanji Freq: 1063,漢字の読みを入力してください,Text
__肌__，__肌__色，地__肌__,はだ,肌 → JPDB Kanji Freq: 1061,漢字の読みを入力してください,Text
__狂__おしい，__狂__う,くる,狂 → JPDB Kanji Freq: 1060,漢字の読みを入力してください,Text
__倉__，__倉__敷料,くら,倉 → JPDB Kanji Freq: 1059,漢字の読みを入力してください,Text
__候__文，居__候__,そうろう,候 → JPDB Kanji Freq: 1057,漢字の読みを入力してください,Text
__油__，__油__絵，水__油__,あぶら,油 → JPDB Kanji Freq: 1056,漢字の読みを入力してください,Text
__尋__ねる，__尋__ね人,たず,尋 → JPDB Kanji Freq: 1055,漢字の読みを入力してください,Text
__札__，名__札__，切り__札__,ふだ,札 → JPDB Kanji Freq: 1054,漢字の読みを入力してください,Text
__柔__らかい，__柔__らかだ,やわ,柔 → JPDB Kanji Freq: 1053,漢字の読みを入力してください,Text
__黄__金,こ,黄 → JPDB Kanji Freq: 1052,漢字の読みを入力してください,Text
__黄__，__黄__色い，__黄__ばむ,き,黄 → JPDB Kanji Freq: 1052,漢字の読みを入力してください,Text
__充__てる,あ,充 → JPDB Kanji Freq: 1050,漢字の読みを入力してください,Text
__魂__，負けじ__魂__,たましい,魂 → JPDB Kanji Freq: 1049,漢字の読みを入力してください,Text
"__慮__る・思ひ量る（おもひ｜はかる）
深く思案する。よくよく考える。「相手の体面を―るべきだ」",おもんぱか,慮 → JPDB Kanji Freq: 1048,漢字の読みを入力してください,Text
__源__，噂の__源__を調べる,みなもと,源 → JPDB Kanji Freq: 1046,漢字の読みを入力してください,Text
__雲__，__雲__隠れ,くも,雲 → JPDB Kanji Freq: 1045,漢字の読みを入力してください,Text
__房__，一__房__，乳__房__,ふさ,房 → JPDB Kanji Freq: 1044,漢字の読みを入力してください,Text
__蔵__，酒__蔵__,くら,蔵 → JPDB Kanji Freq: 1043,漢字の読みを入力してください,Text
__永__い，日__永__,なが,永 → JPDB Kanji Freq: 1042,漢字の読みを入力してください,Text
__漏__れる，__漏__る，雨__漏__り，__漏__らす,も,漏 → JPDB Kanji Freq: 1039,漢字の読みを入力してください,Text
__砂__，__砂__場,すな,砂 → JPDB Kanji Freq: 1038,漢字の読みを入力してください,Text
__雄__，__雄__犬,おす,雄 → JPDB Kanji Freq: 1037,漢字の読みを入力してください,Text
__雄__しべ，__雄__牛，__雄__々しい,お,雄 → JPDB Kanji Freq: 1037,漢字の読みを入力してください,Text
__懸__ける，命__懸__け，__懸__かる,か,懸 → JPDB Kanji Freq: 1036,漢字の読みを入力してください,Text
__節__，__節__穴,ふし,節 → JPDB Kanji Freq: 1035,漢字の読みを入力してください,Text
__柄__，__柄__のない所に柄をすげる,え,柄 → JPDB Kanji Freq: 1034,漢字の読みを入力してください,Text
__柄__，家__柄__，身__柄__,がら,柄 → JPDB Kanji Freq: 1034,漢字の読みを入力してください,Text
__斬__る,き,斬 → JPDB Kanji Freq: 1033,漢字の読みを入力してください,Text
__裂__ける，__裂__け目，__裂__く，八つ__裂__き,さ,裂 → JPDB Kanji Freq: 1032,漢字の読みを入力してください,Text
__削__る,けず,削 → JPDB Kanji Freq: 1028,漢字の読みを入力してください,Text
__燃__やす，__燃__す，__燃__える，__燃__え尽きる,も,燃 → JPDB Kanji Freq: 1027,漢字の読みを入力してください,Text
__縁__，__縁__取り，額__縁__,ふち,縁 → JPDB Kanji Freq: 1026,漢字の読みを入力してください,Text
"__清__々しい
さっぱりして気持ちがよい。さわやかだ。",すが,清 → JPDB Kanji Freq: 1025,漢字の読みを入力してください,Text
__清__める，__清__まる，__清__い，__清__らかだ,きよ,清 → JPDB Kanji Freq: 1025,漢字の読みを入力してください,Text
__歯__，入れ__歯__,は,歯 → JPDB Kanji Freq: 1024,漢字の読みを入力してください,Text
__群__れる，__群__れ,む,群 → JPDB Kanji Freq: 1023,漢字の読みを入力してください,Text
__群__すずめ，__群__千鳥，__群__がる,むら,群 → JPDB Kanji Freq: 1023,漢字の読みを入力してください,Text
"__屈__める，__屈__む
①かがんだ状態にする。
「身を━・腰を━」
②腰やひざを折り曲げて低い姿勢をとる。
「ひざを━」",かが,屈 → JPDB Kanji Freq: 1021,漢字の読みを入力してください,Text
__欠__ける，__欠__く,か,欠 → JPDB Kanji Freq: 1020,漢字の読みを入力してください,Text
__承__る,うけたまわ,承 → JPDB Kanji Freq: 1019,漢字の読みを入力してください,Text
__岩__，__岩__場,いわ,岩 → JPDB Kanji Freq: 1017,漢字の読みを入力してください,Text
__執__る,と,執 → JPDB Kanji Freq: 1016,漢字の読みを入力してください,Text
__便__り，初__便__り，花__便__り,たよ,便 → JPDB Kanji Freq: 1014,漢字の読みを入力してください,Text
__健__やかだ,すこ,健 → JPDB Kanji Freq: 1011,漢字の読みを入力してください,Text
__鏡__，__鏡__に映る,かがみ,鏡 → JPDB Kanji Freq: 1010,漢字の読みを入力してください,Text
"__衝__く
相手の欠点などを攻撃する。強く刺激する。障害を乗り越えて進む。「敵の虚を衝く」 「核心を衝いた攻撃」 「読者の意表を衝く出版」 「腐臭が鼻を衝く」 「暴風雨を衝いて出発する」 「意気天を衝く」",つ,衝 → JPDB Kanji Freq: 1007,漢字の読みを入力してください,Text
__裁__く，__裁__き,さば,裁 → JPDB Kanji Freq: 1006,漢字の読みを入力してください,Text
__裁__つ，__裁__ち物,た,裁 → JPDB Kanji Freq: 1006,漢字の読みを入力してください,Text
__紅__，__紅__の色,くれない,紅 → JPDB Kanji Freq: 1004,漢字の読みを入力してください,Text
__紅__，口__紅__,べに,紅 → JPDB Kanji Freq: 1004,漢字の読みを入力してください,Text
__耐__える,た,耐 → JPDB Kanji Freq: 1003,漢字の読みを入力してください,Text
__額__，__額__に汗する，__額__を集める,ひたい,額 → JPDB Kanji Freq: 1000,漢字の読みを入力してください,Text
__載__る，__載__せる,の,載 → JPDB Kanji Freq: 999,漢字の読みを入力してください,Text
__含__める，__含__む，__含__み,ふく,含 → JPDB Kanji Freq: 998,漢字の読みを入力してください,Text
__板__，__板__前,いた,板 → JPDB Kanji Freq: 997,漢字の読みを入力してください,Text
__伏__せる，うつ__伏__せ，__伏__す，__伏__し拝む,ふ,伏 → JPDB Kanji Freq: 996,漢字の読みを入力してください,Text
__河__，__河__原，三__河__,かわ,河 → JPDB Kanji Freq: 995,漢字の読みを入力してください,Text
__袋__，紙__袋__,ふくろ,袋 → JPDB Kanji Freq: 994,漢字の読みを入力してください,Text
__坂__，__坂__道，下り__坂__,さか,坂 → JPDB Kanji Freq: 993,漢字の読みを入力してください,Text
__津__波，__津__々浦々,つ,津 → JPDB Kanji Freq: 992,漢字の読みを入力してください,Text
__珍__しい，__珍__しさ，__珍__しがる,めずら,珍 → JPDB Kanji Freq: 991,漢字の読みを入力してください,Text
__乳__，__乳__搾り,ちち,乳 → JPDB Kanji Freq: 989,漢字の読みを入力してください,Text
__乳__首，__乳__飲み子,ち,乳 → JPDB Kanji Freq: 989,漢字の読みを入力してください,Text
__陰__る，__陰__り，__陰__，日__陰__,かげ,陰 → JPDB Kanji Freq: 987,漢字の読みを入力してください,Text
__虫__，毛__虫__,むし,虫 → JPDB Kanji Freq: 986,漢字の読みを入力してください,Text
__聴__く,き,聴 → JPDB Kanji Freq: 984,漢字の読みを入力してください,Text
__矢__，__矢__印，__矢__面,や,矢 → JPDB Kanji Freq: 983,漢字の読みを入力してください,Text
"__給__う・賜う
〔古風〕〔他人の行為を尊敬して〕お…になる。
「立ち━・心配し━な」",たま,給 → JPDB Kanji Freq: 982,漢字の読みを入力してください,Text
__焦__る，__焦__り,あせ,焦 → JPDB Kanji Freq: 981,漢字の読みを入力してください,Text
__焦__げる，黒__焦__げ，__焦__がれる，__焦__がす,こ,焦 → JPDB Kanji Freq: 981,漢字の読みを入力してください,Text
__忙__しい，__忙__しさ,いそが,忙 → JPDB Kanji Freq: 980,漢字の読みを入力してください,Text
__箱__，__箱__庭，小__箱__,はこ,箱 → JPDB Kanji Freq: 978,漢字の読みを入力してください,Text
__桜__，__桜__色，葉__桜__,さくら,桜 → JPDB Kanji Freq: 977,漢字の読みを入力してください,Text
__寺__，尼__寺__,てら,寺 → JPDB Kanji Freq: 976,漢字の読みを入力してください,Text
__費__やす，__費__える，__費__え,つい,費 → JPDB Kanji Freq: 974,漢字の読みを入力してください,Text
__企__てる，__企__て,くわだ,企 → JPDB Kanji Freq: 973,漢字の読みを入力してください,Text
__詳__しい，__詳__しさ,くわ,詳 → JPDB Kanji Freq: 972,漢字の読みを入力してください,Text
__穴__，抜け__穴__，__穴__が開く，節__穴__,あな,穴 → JPDB Kanji Freq: 971,漢字の読みを入力してください,Text
__床__，__床__下,ゆか,床 → JPDB Kanji Freq: 970,漢字の読みを入力してください,Text
__床__，__床__の間，寝__床__,とこ,床 → JPDB Kanji Freq: 970,漢字の読みを入力してください,Text
__省__く,はぶ,省 → JPDB Kanji Freq: 968,漢字の読みを入力してください,Text
__省__みる,かえり,省 → JPDB Kanji Freq: 968,漢字の読みを入力してください,Text
__泉__，知識の__泉__,いずみ,泉 → JPDB Kanji Freq: 967,漢字の読みを入力してください,Text
__懐__，__懐__手，内__懐__,ふところ,懐 → JPDB Kanji Freq: 964,漢字の読みを入力してください,Text
__懐__ける，__懐__く，__懐__かしむ，__懐__かしい,なつ,懐 → JPDB Kanji Freq: 964,漢字の読みを入力してください,Text
__沈__める，__沈__む，浮き__沈__み,しず,沈 → JPDB Kanji Freq: 963,漢字の読みを入力してください,Text
__潰__れる，__潰__す,つぶ,潰 → JPDB Kanji Freq: 962,漢字の読みを入力してください,Text
__誤__る，__誤__り,あやま,誤 → JPDB Kanji Freq: 961,漢字の読みを入力してください,Text
__至__る，__至__って〔副〕,いた,至 → JPDB Kanji Freq: 959,漢字の読みを入力してください,Text
__専__ら,もっぱ,専 → JPDB Kanji Freq: 958,漢字の読みを入力してください,Text
__尻__，__尻__込み，目__尻__,しり,尻 → JPDB Kanji Freq: 956,漢字の読みを入力してください,Text
__討__つ，敵__討__ち,う,討 → JPDB Kanji Freq: 951,漢字の読みを入力してください,Text
__舌__，猫__舌__，二枚__舌__,した,舌 → JPDB Kanji Freq: 950,漢字の読みを入力してください,Text
__訪__ねる,たず,訪 → JPDB Kanji Freq: 949,漢字の読みを入力してください,Text
__訪__れる，__訪__れ,おとず,訪 → JPDB Kanji Freq: 949,漢字の読みを入力してください,Text
__既__に,すで,既 → JPDB Kanji Freq: 948,漢字の読みを入力してください,Text
__推__す,お,推 → JPDB Kanji Freq: 947,漢字の読みを入力してください,Text
"__委__ねる
①（すっかり）人にまかせる。
「事業を━・結論は読者に━」
②ささげる。
「教育に身を━」",ゆだ,委 → JPDB Kanji Freq: 946,漢字の読みを入力してください,Text
__寒__い，__寒__がる，__寒__空,さむ,寒 → JPDB Kanji Freq: 944,漢字の読みを入力してください,Text
__施__す，__施__し,ほどこ,施 → JPDB Kanji Freq: 943,漢字の読みを入力してください,Text
__寂__れる，__寂__しい，__寂__しがる，寂,さび,寂 → JPDB Kanji Freq: 942,漢字の読みを入力してください,Text
__港__，__港__町,みなと,港 → JPDB Kanji Freq: 940,漢字の読みを入力してください,Text
__九__つ，__九__日，__九__重,ここの,九 → JPDB Kanji Freq: 938,漢字の読みを入力してください,Text
__慌__てる，大__慌__て，__慌__ただしい，__慌__ただしさ，,あわ,慌 → JPDB Kanji Freq: 937,漢字の読みを入力してください,Text
__妻__，人__妻__,つま,妻 → JPDB Kanji Freq: 934,漢字の読みを入力してください,Text
__遣__わす，__遣__う，金__遣__い,つか,遣 → JPDB Kanji Freq: 932,漢字の読みを入力してください,Text
