Question,Answers,Comment,Instructions,Render as
"__屡_々
〘副〙たびたび。幾度も。",しば,屡 → JPDB Kanji Freq: 3584,漢字の読みを入力してください,Text
鳳友__鸞__交，__鸞__翔鳳集,らん,鸞 → JPDB Kanji Freq: 3585,漢字の読みを入力してください,Text
__孺__子,じゅ,孺 → JPDB Kanji Freq: 3586,漢字の読みを入力してください,Text
八面六__臂__，三面六__臂__，猿__臂__,ひ,臂 → JPDB Kanji Freq: 3587,漢字の読みを入力してください,Text
__荏__胡麻,え,荏 → JPDB Kanji Freq: 3588,漢字の読みを入力してください,Text
__鮒__寿司，__鮒__鮨,ふな,鮒 → JPDB Kanji Freq: 3592,漢字の読みを入力してください,Text
__蝸__牛,"かたつむり,かた,か",蝸 → JPDB Kanji Freq: 3594,漢字の読みを入力してください,Text
鶺__鴒__,れい,鴒 → JPDB Kanji Freq: 3595,漢字の読みを入力してください,Text
__匍__匐前進，__匍__匐,ほ,匍 → JPDB Kanji Freq: 3596,漢字の読みを入力してください,Text
__艱__難辛苦，__艱__難，__艱__苦,かん,艱 → JPDB Kanji Freq: 3597,漢字の読みを入力してください,Text
__鶺__鴒,せき,鶺 → JPDB Kanji Freq: 3598,漢字の読みを入力してください,Text
"__褥__
〔雅〕すわったり、ねたりするときに敷くもの。敷物。ふとん。",しとね,褥 → JPDB Kanji Freq: 3599,漢字の読みを入力してください,Text
__喇__叭飲み，__喇__叭,ラツ,喇 → JPDB Kanji Freq: 3600,漢字の読みを入力してください,Text
卓__袱__台返し， 卓__袱__台,"ちゃぶ,ぶ",袱 → JPDB Kanji Freq: 3602,漢字の読みを入力してください,Text
洟も引っ掛けない，青__洟__,はな,洟 → JPDB Kanji Freq: 3607,漢字の読みを入力してください,Text
相__俟__って，言を__俟__たない，論を__俟__たない，__俟__つ,ま,俟 → JPDB Kanji Freq: 3610,漢字の読みを入力してください,Text
夷__狄__，__狄__，夷蛮戎__狄__,てき,狄 → JPDB Kanji Freq: 3613,漢字の読みを入力してください,Text
__箝__口令，__箝__口令を敷く,かん,箝 → JPDB Kanji Freq: 3615,漢字の読みを入力してください,Text
__糟__を食う，油粕・油__糟__,かす,糟 → JPDB Kanji Freq: 3616,漢字の読みを入力してください,Text
__虱__潰し，__虱__，毛__虱__,しらみ,虱 → JPDB Kanji Freq: 3618,漢字の読みを入力してください,Text
匍__匐__,ふく,匐 → JPDB Kanji Freq: 3621,漢字の読みを入力してください,Text
__驢__馬,ろ,驢 → JPDB Kanji Freq: 3624,漢字の読みを入力してください,Text
めじ__鮪__，__鮪__,まぐろ,鮪 → JPDB Kanji Freq: 3625,漢字の読みを入力してください,Text
通__牒__，戒__牒__,ちょう,牒 → JPDB Kanji Freq: 3628,漢字の読みを入力してください,Text
__逍__遥,しょう,逍 → JPDB Kanji Freq: 3629,漢字の読みを入力してください,Text
__鋤__き返す，魚__鋤__，__鋤__,す,鋤 → JPDB Kanji Freq: 3630,漢字の読みを入力してください,Text
__凋__落,ちょう,凋 → JPDB Kanji Freq: 3631,漢字の読みを入力してください,Text
__慚__愧，無__慚__，__慚__愧に堪えない,ざん,慚 → JPDB Kanji Freq: 3633,漢字の読みを入力してください,Text
"浩__瀚__〔文〕書物の巻数やページ数が非常に多いようす。大部(たいぶ)。
「━な書物」",かん,瀚 → JPDB Kanji Freq: 3635,漢字の読みを入力してください,Text
__糺__す，元を__糺__す,ただ,糺 → JPDB Kanji Freq: 3636,漢字の読みを入力してください,Text
__箍__が緩む，__箍__,たが,箍 → JPDB Kanji Freq: 3640,漢字の読みを入力してください,Text
喇__叭__，喇__叭__飲み :trumpet:,らつ,叭 → JPDB Kanji Freq: 3641,漢字の読みを入力してください,Text
__鑿__,のみ,鑿 → JPDB Kanji Freq: 3642,漢字の読みを入力してください,Text
__鬘__，__鬘__物,かつら,鬘 → JPDB Kanji Freq: 3644,漢字の読みを入力してください,Text
__攀__じ登る，__攀__じる,よ,攀 → JPDB Kanji Freq: 3645,漢字の読みを入力してください,Text
壊__疽__，炭__疽__菌,そ,疽 → JPDB Kanji Freq: 3646,漢字の読みを入力してください,Text
__蜩__,ひぐらし,蜩 → JPDB Kanji Freq: 3647,漢字の読みを入力してください,Text
__鼎__の軽重を問う，__鼎__,かなえ,鼎 → JPDB Kanji Freq: 3648,漢字の読みを入力してください,Text
"__疚__しい，内に省みて__疚__しからず
〔悪いことをして〕心がとがめる気持ちだ。
「━ところがある」",やま,疚 → JPDB Kanji Freq: 3654,漢字の読みを入力してください,Text
__畦__道，__畦__，__畦__織り,あぜ,畦 → JPDB Kanji Freq: 3653,漢字の読みを入力してください,Text
猥__褻__,せつ,褻 → JPDB Kanji Freq: 3655,漢字の読みを入力してください,Text
__譫__言,うわ,譫 → JPDB Kanji Freq: 3662,漢字の読みを入力してください,Text
滂__沱__，落涙滂__沱__,だ,沱 → JPDB Kanji Freq: 3663,漢字の読みを入力してください,Text
__琳__派，光__琳__派,りん,琳 → JPDB Kanji Freq: 3664,漢字の読みを入力してください,Text
雨__霰__，__霰__,あられ,霰 → JPDB Kanji Freq: 3665,漢字の読みを入力してください,Text
__吶__喊，__吶__々,とつ,吶 → JPDB Kanji Freq: 3666,漢字の読みを入力してください,Text
__棕櫚__ :palm_tree:,しゅろ,"棕 → JPDB Kanji Freq: 3667
櫚 → JPDB Kanji Freq: 3715",漢字の読みを入力してください,Text
__鬢__付油，小__鬢__，__鬢__た,びん,鬢 → JPDB Kanji Freq: 3668,漢字の読みを入力してください,Text
外反母__趾__,し,趾 → JPDB Kanji Freq: 3669,漢字の読みを入力してください,Text
収___斂__，収__斂__進化,れん,斂 → JPDB Kanji Freq: 3670,漢字の読みを入力してください,Text
__諡__（贈り名）,おくりな,諡 → JPDB Kanji Freq: 3672,漢字の読みを入力してください,Text
__衒__い，奇を__衒__う，__衒__う (dexter discord),てら,衒 → JPDB Kanji Freq: 3675,漢字の読みを入力してください,Text
__諱__（忌み名）,いみな,諱 → JPDB Kanji Freq: 3677,漢字の読みを入力してください,Text
__滂__沱,ぼう,滂 → JPDB Kanji Freq: 3679,漢字の読みを入力してください,Text
__隋__，遣__隋__使,ずい,隋 → JPDB Kanji Freq: 3684,漢字の読みを入力してください,Text
__坩__堝，__坩__堝と化す,るつぼ,坩 → JPDB Kanji Freq: 3685,漢字の読みを入力してください,Text
__臙__脂色，__臙__脂,エン,臙 → JPDB Kanji Freq: 3686,漢字の読みを入力してください,Text
坩__堝__，坩__堝__と化す,るつぼ,堝 → JPDB Kanji Freq: 3687,漢字の読みを入力してください,Text
__炯__眼，__炯__々,けい,炯 → JPDB Kanji Freq: 3688,漢字の読みを入力してください,Text
豪放__磊__落，__磊__落,らい,磊 → JPDB Kanji Freq: 3689,漢字の読みを入力してください,Text
"高__鼾__，__鼾__ :sleepy:
「━をかく」",いびき,鼾 → JPDB Kanji Freq: 3690,漢字の読みを入力してください,Text
__斟__酌,しん,斟 → JPDB Kanji Freq: 3691,漢字の読みを入力してください,Text
__舫__う，__舫__い船，__舫__い,もや,舫 → JPDB Kanji Freq: 3692,漢字の読みを入力してください,Text
__亢__進,こう,亢 → JPDB Kanji Freq: 3693,漢字の読みを入力してください,Text
馬__橇__，犬__橇__ :sled:,そり,橇 → JPDB Kanji Freq: 3695,漢字の読みを入力してください,Text
__沐__浴，__沐__猴,もく,沐 → JPDB Kanji Freq: 3696,漢字の読みを入力してください,Text
__鼈__ :turtle:,すっぽん,鼈 → JPDB Kanji Freq: 3699,漢字の読みを入力してください,Text
面__窶__れ，__窶__れる，__窶__す,やつ,窶 → JPDB Kanji Freq: 3701,漢字の読みを入力してください,Text
蚯蚓，__蚯蚓__腫れ,みみず,"蚓 → JPDB Kanji Freq: 3706
蚯 → JPDB Kanji Freq: 3708",漢字の読みを入力してください,Text
"炳として
〘文章語〙あきらかなようす。光りかがやくようす。「映画史上に━かがやく作品」",へい,炳 → JPDB Kanji Freq: 3707,漢字の読みを入力してください,Text
__擾__乱，騒__擾__，紛__擾__,じょう,擾 → JPDB Kanji Freq: 3711,漢字の読みを入力してください,Text
__鉦__，__鉦__叩，陣__鉦__,かね,鉦 → JPDB Kanji Freq: 3713,漢字の読みを入力してください,Text
__颶__風,ぐ,颶 → JPDB Kanji Freq: 3716,漢字の読みを入力してください,Text
"白__皙__〔文〕はだが白いこと。〔おもに若い男性について言う〕
「━の貴公子」",せき,皙 → JPDB Kanji Freq: 3722,漢字の読みを入力してください,Text
"__鉋__
材木の表面をけずって平らにする道具。
「━くず」",かんな,鉋 → JPDB Kanji Freq: 3723,漢字の読みを入力してください,Text
__濛__気,もう,濛 → JPDB Kanji Freq: 3724,漢字の読みを入力してください,Text
__俎__板,まな,俎 → JPDB Kanji Freq: 3726,漢字の読みを入力してください,Text
蒟__蒻__,"ジャク,ニャク",蒻 → JPDB Kanji Freq: 3728,漢字の読みを入力してください,Text
__鎬__を削る,しのぎ,鎬 → JPDB Kanji Freq: 3730,漢字の読みを入力してください,Text
__翦__草除根,せん,翦 → JPDB Kanji Freq: 3732,漢字の読みを入力してください,Text
"臼__搗__く，__搗__く
①うすに入れてきねを強く当てる。
「米を━・もちを━」",つ,搗 → JPDB Kanji Freq: 3735,漢字の読みを入力してください,Text
__蒟__蒻,コン,蒟 → JPDB Kanji Freq: 3739,漢字の読みを入力してください,Text
__蘊__蓄を傾ける,うん,蘊 → JPDB Kanji Freq: 3740,漢字の読みを入力してください,Text
__笙__，__笙__の笛,しょう,笙 → JPDB Kanji Freq: 3742,漢字の読みを入力してください,Text
"__魘__される
__魘__われる","うな,おそ",魘 → JPDB Kanji Freq: 3743,漢字の読みを入力してください,Text
__緘__口令，__緘__口令を敷く，封__緘__,かん,緘 → JPDB Kanji Freq: 3744,漢字の読みを入力してください,Text
伯__耆__，__耆__宿,き,耆 → JPDB Kanji Freq: 3745,漢字の読みを入力してください,Text
__鬩__ぎ合う，__鬩__ぐ,せめ,鬩 → JPDB Kanji Freq: 3746,漢字の読みを入力してください,Text
諧__謔__，諧__謔__を弄する,ぎゃく,謔 → JPDB Kanji Freq: 3748,漢字の読みを入力してください,Text
__輜__重，__輜__重隊,し,輜 → JPDB Kanji Freq: 3752,漢字の読みを入力してください,Text
揺__籃__，揺__籃__期,らん,籃 → JPDB Kanji Freq: 3754,漢字の読みを入力してください,Text
花__崗__岩，花__崗__岩質マグマ,こう,崗 → JPDB Kanji Freq: 3761,漢字の読みを入力してください,Text
__珪__酸，__珪__石,けい,珪 → JPDB Kanji Freq: 3764,漢字の読みを入力してください,Text
夢__寐__,び,寐 → JPDB Kanji Freq: 3766,漢字の読みを入力してください,Text
黄__疸__，新生児黄__疸__,たん,疸 → JPDB Kanji Freq: 3767,漢字の読みを入力してください,Text
__艤__装,ぎ,艤 → JPDB Kanji Freq: 3768,漢字の読みを入力してください,Text
__芍__薬，立てば__芍__薬座れば牡丹歩く姿は百合の花,しゃく,芍 → JPDB Kanji Freq: 3770,漢字の読みを入力してください,Text
男__旱__，__旱__，女__旱__,ひでり,旱 → JPDB Kanji Freq: 3771,漢字の読みを入力してください,Text
顰__蹙__を買う,しゅく,蹙 → JPDB Kanji Freq: 3773,漢字の読みを入力してください,Text
__袷__,あわせ,袷 → JPDB Kanji Freq: 3779,漢字の読みを入力してください,Text
__褌__,ふんどし,褌 → JPDB Kanji Freq: 3780,漢字の読みを入力してください,Text
__饐__える,す,饐 → JPDB Kanji Freq: 3781,漢字の読みを入力してください,Text
__擡__げる，頭を__擡__げる,もた,擡 → JPDB Kanji Freq: 3783,漢字の読みを入力してください,Text
__剽__げる，__剽__悍，__剽__軽,ひょう,剽 → JPDB Kanji Freq: 3786,漢字の読みを入力してください,Text
__蚤__，__蚤__の市，__蚤__の心臓 :ant:,のみ,蚤 → JPDB Kanji Freq: 3788,漢字の読みを入力してください,Text
寒__鰤__，__鰤__,ぶり,鰤 → JPDB Kanji Freq: 3792,漢字の読みを入力してください,Text
__瑪__瑙,め,瑪 → JPDB Kanji Freq: 3793,漢字の読みを入力してください,Text
華__僑__，老華__僑__,きょう,僑 → JPDB Kanji Freq: 3795,漢字の読みを入力してください,Text
__蜷局__を巻く,とぐろ,蜷 → JPDB Kanji Freq: 3796,漢字の読みを入力してください,Text
__拇__印，__拇__指,ぼ,拇 → JPDB Kanji Freq: 3798,漢字の読みを入力してください,Text
博__奕__,ばくえき,奕 → JPDB Kanji Freq: 3801,漢字の読みを入力してください,Text
__稗__，雀の__稗__,ひえ,稗 → JPDB Kanji Freq: 3806,漢字の読みを入力してください,Text
__軛__ [頸木],くびき,軛 → JPDB Kanji Freq: 3807,漢字の読みを入力してください,Text
宋__襄__之仁,じょう,襄 → JPDB Kanji Freq: 3809,漢字の読みを入力してください,Text
磯の__鮑__の片思い，__鮑__,あわび,鮑 → JPDB Kanji Freq: 3813,漢字の読みを入力してください,Text
__艾__，苦__艾__,もぐさ,艾 → JPDB Kanji Freq: 3816,漢字の読みを入力してください,Text
結__紮__，結__紮__術,さつ,紮 → JPDB Kanji Freq: 3817,漢字の読みを入力してください,Text
紙__縒__り，__縒__り合わせる，__縒__れる，__縒__る,よ,縒 → JPDB Kanji Freq: 3818,漢字の読みを入力してください,Text
深__潭__回廊，深__潭__,たん,潭 → JPDB Kanji Freq: 3820,漢字の読みを入力してください,Text
__甜__菜，__甜__菜糖,てん,甜 → JPDB Kanji Freq: 3821,漢字の読みを入力してください,Text
__綸__子，__綸__旨，__綸__言,りん,綸 → JPDB Kanji Freq: 3822,漢字の読みを入力してください,Text
__驀__進,ばく,驀 → JPDB Kanji Freq: 3823,漢字の読みを入力してください,Text
灌__漑__，灌__漑__用水，潅__漑__,がい,漑 → JPDB Kanji Freq: 3826,漢字の読みを入力してください,Text
__犇__めく，__犇__めき合う，__犇__と 【文アル】,ひし,犇 → JPDB Kanji Freq: 3827,漢字の読みを入力してください,Text
__鰆__ :fish:,さわら,鰆 → JPDB Kanji Freq: 3828,漢字の読みを入力してください,Text
__鴫__焼，__鴫__ :bird:,しぎ,鴫 → JPDB Kanji Freq: 3829,漢字の読みを入力してください,Text
__你__好,ニ,你 → JPDB Kanji Freq: 3830,漢字の読みを入力してください,Text
__恙__無い，__恙__虫,つつが,恙 → JPDB Kanji Freq: 3833,漢字の読みを入力してください,Text
__綯__い交ぜ，__綯__う,な,綯 → JPDB Kanji Freq: 3834,漢字の読みを入力してください,Text
自己__韜__晦,とう,韜 → JPDB Kanji Freq: 3835,漢字の読みを入力してください,Text
__砧__,きぬた,砧 → JPDB Kanji Freq: 3837,漢字の読みを入力してください,Text
__驟__雨，春__驟__雨,しゅう,驟 → JPDB Kanji Freq: 3838,漢字の読みを入力してください,Text
__昵__懇，__昵__近,ジツ,昵 → JPDB Kanji Freq: 3839,漢字の読みを入力してください,Text
__橈__骨，__橈__骨動脈,とう,橈 → JPDB Kanji Freq: 3841,漢字の読みを入力してください,Text
玲__瓏__，八面玲__瓏__,ろう,瓏 → JPDB Kanji Freq: 3842,漢字の読みを入力してください,Text
__笊__，__笊__耳，__笊__蕎麦,ざる,笊 → JPDB Kanji Freq: 3844,漢字の読みを入力してください,Text
__頌__歌，__頌__する,しょう,頌 → JPDB Kanji Freq: 3845,漢字の読みを入力してください,Text
__偕__老同穴,かい,偕 → JPDB Kanji Freq: 3846,漢字の読みを入力してください,Text
陥__穽__,せい,穽 → JPDB Kanji Freq: 3847,漢字の読みを入力してください,Text
__鯰__，__鯰__髭,なまず,鯰 → JPDB Kanji Freq: 3849,漢字の読みを入力してください,Text
"__宸__襟〔文〕天子の心。
「━をなやます」",しん,宸 → JPDB Kanji Freq: 3850,漢字の読みを入力してください,Text
"__扼__する，__扼__す
__扼__殺，__扼__腕",やく,扼 → JPDB Kanji Freq: 3851,漢字の読みを入力してください,Text
瑪__瑙__,のう,瑙 → JPDB Kanji Freq: 3852,漢字の読みを入力してください,Text
__鰓__，__鰓__呼吸,えら,鰓 → JPDB Kanji Freq: 3853,漢字の読みを入力してください,Text
草__莽__〔文〕民間。,もう,莽 → JPDB Kanji Freq: 3861,漢字の読みを入力してください,Text
__刳__り貫く・__刳__り抜く,く,刳 → JPDB Kanji Freq: 3862,漢字の読みを入力してください,Text
島__嶼__〔文〕しま。しまじま。,しょ,嶼 → JPDB Kanji Freq: 3866,漢字の読みを入力してください,Text
猿__猴__捉月，猿__猴__,こう,猴 → JPDB Kanji Freq: 3869,漢字の読みを入力してください,Text
上がり○○○，__框__,"かまち,がまち",框 → JPDB Kanji Freq: 3872,漢字の読みを入力してください,Text
__篩__に掛ける，__篩__，絹__篩__,ふるい,篩 → JPDB Kanji Freq: 3873,漢字の読みを入力してください,Text
__艫__,とも,艫 → JPDB Kanji Freq: 3874,漢字の読みを入力してください,Text
追__儺__,な,儺 → JPDB Kanji Freq: 3879,漢字の読みを入力してください,Text
__熨__斗を付ける,の,熨 → JPDB Kanji Freq: 3882,漢字の読みを入力してください,Text
__嫣__然，__嫣__然一笑,えん,嫣 → JPDB Kanji Freq: 3883,漢字の読みを入力してください,Text
__樅__，__樅__の木 :evergreen_tree:,もみ,樅 → JPDB Kanji Freq: 3884,漢字の読みを入力してください,Text
__陋__劣，頑迷固__陋__,ろう,陋 → JPDB Kanji Freq: 3886,漢字の読みを入力してください,Text
__繻__子，黒__繻__子，__繻__子織り,しゅ,繻 → JPDB Kanji Freq: 3888,漢字の読みを入力してください,Text
束__脩__，__脩__竹,しゅう,脩 → JPDB Kanji Freq: 3889,漢字の読みを入力してください,Text
__顆__粒，__顆__，__顆__粒状,か,顆 → JPDB Kanji Freq: 3891,漢字の読みを入力してください,Text
__鴛鴦__の契り，__鴛鴦__夫婦,えん,"鴛 → JPDB Kanji Freq: 3893
鴦 → JPDB Kanji Freq: 3933",漢字の読みを入力してください,Text
"__杳__として〔文〕ぼんやりして、はっきりしないようす。
一結__杳__然",よう,杳 → JPDB Kanji Freq: 3900,漢字の読みを入力してください,Text
__禹__行舜趨，__禹__湯文武,う,禹 → JPDB Kanji Freq: 3903,漢字の読みを入力してください,Text
__夭__折，__夭__逝，__夭__死,よう,夭 → JPDB Kanji Freq: 3904,漢字の読みを入力してください,Text
手を__拱__く,"こまぬ,こまね",拱 → JPDB Kanji Freq: 3905,漢字の読みを入力してください,Text
白__癬__菌，疥__癬__,せん,癬 → JPDB Kanji Freq: 3906,漢字の読みを入力してください,Text
__縹__，__縹__色,はなだ,縹 → JPDB Kanji Freq: 3907,漢字の読みを入力してください,Text
__媼__〔雅〕年とった女。老女。（↔おきな）,おうな,媼 → JPDB Kanji Freq: 3912,漢字の読みを入力してください,Text
__絣__，矢__絣__，紺__絣__,かすり,絣 → JPDB Kanji Freq: 3913,漢字の読みを入力してください,Text
__踝__，内__踝__,くるぶし,踝 → JPDB Kanji Freq: 3915,漢字の読みを入力してください,Text
__蹈__鞴を踏む,たたら,蹈 → JPDB Kanji Freq: 3916,漢字の読みを入力してください,Text
依__怙__贔屓，依__怙__地,こ,怙 → JPDB Kanji Freq: 3924,漢字の読みを入力してください,Text
侃侃__諤諤__,がく,諤 → JPDB Kanji Freq: 3925,漢字の読みを入力してください,Text
カレー饂__飩__，饂__飩__，饂__飩__屋,どん,飩 → JPDB Kanji Freq: 3926,漢字の読みを入力してください,Text
__蛞蝓__に塩,なめくじ,"蛞 → JPDB Kanji Freq: 3930
蝓 → JPDB Kanji Freq: 3931",漢字の読みを入力してください,Text
カレー__饂__飩，__饂__飩，__饂__飩屋,う,饂 → JPDB Kanji Freq: 3932,漢字の読みを入力してください,Text
__嗾__ける,けしか,嗾 → JPDB Kanji Freq: 3934,漢字の読みを入力してください,Text
__擱__座，__擱__筆,かく,擱 → JPDB Kanji Freq: 3935,漢字の読みを入力してください,Text
__晨__鴨，__晨__り鴨,"しのり,しの",晨 → JPDB Kanji Freq: 3936,漢字の読みを入力してください,Text
__栂__,"つが,とが",栂 → JPDB Kanji Freq: 3937,漢字の読みを入力してください,Text
"浮家__泛__宅
__泛__駕之馬","はん,ほう",泛 → JPDB Kanji Freq: 3938,漢字の読みを入力してください,Text
寝茣__蓙__，茣__蓙__，__蓙__,ござ,蓙 → JPDB Kanji Freq: 3939,漢字の読みを入力してください,Text
__鶉__豆，__鶉__,うずら,鶉 → JPDB Kanji Freq: 3942,漢字の読みを入力してください,Text
"蛇__蝎__〔文〕非常にいやなもののたとえ。
「━のごとくきらう」",かつ,蝎 → JPDB Kanji Freq: 3943,漢字の読みを入力してください,Text
"__豈__〔文〕どうして〔…か〕。
「歴史を知らぬこと、━学生のみならんや〔＝どうして学生だけ（と言えるの）だろうか。学生だけに限らない〕」",あに,豈 → JPDB Kanji Freq: 3944,漢字の読みを入力してください,Text
__蹌踉__めく，__蹌踉__ける,よろ,"蹌 → JPDB Kanji Freq: 3945
踉 → JPDB Kanji Freq: 3965",漢字の読みを入力してください,Text
奸__佞__邪知,ねい,佞 → JPDB Kanji Freq: 3947,漢字の読みを入力してください,Text
__薨__去,こう,薨 → JPDB Kanji Freq: 3949,漢字の読みを入力してください,Text
__ 諳__んじる,そら,諳 → JPDB Kanji Freq: 3950,漢字の読みを入力してください,Text
__悖__る,もと,悖 → JPDB Kanji Freq: 3953,漢字の読みを入力してください,Text
官__衙__，__衙__門,が,衙 → JPDB Kanji Freq: 3956,漢字の読みを入力してください,Text
__甑__,こしき,甑 → JPDB Kanji Freq: 3959,漢字の読みを入力してください,Text
__麝__香，__麝__香鹿,じゃ,麝 → JPDB Kanji Freq: 3960,漢字の読みを入力してください,Text
__癸__， __癸__の祭,みずのと,癸 → JPDB Kanji Freq: 3961,漢字の読みを入力してください,Text
__秣__,まぐさ,秣 → JPDB Kanji Freq: 3962,漢字の読みを入力してください,Text
金平牛__蒡__，牛__蒡__抜き,ぼう,蒡 → JPDB Kanji Freq: 3964,漢字の読みを入力してください,Text
才気__煥__発，__煥__発,かん,煥 → JPDB Kanji Freq: 3968,漢字の読みを入力してください,Text
踏__鞴__，__踏鞴__を踏む,たたら,鞴 → JPDB Kanji Freq: 3969,漢字の読みを入力してください,Text
披__瀝__，__瀝__青,れき,瀝 → JPDB Kanji Freq: 3970,漢字の読みを入力してください,Text
__獏__，マレー__獏__,ばく,獏 → JPDB Kanji Freq: 3971,漢字の読みを入力してください,Text
香__盒__，飯__盒__,ごう,盒 → JPDB Kanji Freq: 3972,漢字の読みを入力してください,Text
__錚__々,そう,錚 → JPDB Kanji Freq: 3973,漢字の読みを入力してください,Text
__讒__言，__讒__訴，__讒__謗,ざん,讒 → JPDB Kanji Freq: 3978,漢字の読みを入力してください,Text
"__鍍__金
〔文〕めっき。",と,鍍 → JPDB Kanji Freq: 3979,漢字の読みを入力してください,Text
婀__娜__，婀__娜__っぽい，婀__娜__めく,だ,娜 → JPDB Kanji Freq: 3981,漢字の読みを入力してください,Text
敷__衍__,えん,衍 → JPDB Kanji Freq: 3987,漢字の読みを入力してください,Text
__砒__素，__砒__石,ひ,砒 → JPDB Kanji Freq: 3988,漢字の読みを入力してください,Text
怯__懦__，__懦__弱，__懦__夫,だ,懦 → JPDB Kanji Freq: 3991,漢字の読みを入力してください,Text
"__狆__くしゃ，__狆__ころ
〔俗〕みにくい顔の形容。",ちん,狆 → JPDB Kanji Freq: 3992,漢字の読みを入力してください,Text
"救__癩__
「ハンセン病」の、古い呼び方。",らい,癩 → JPDB Kanji Freq: 3993,漢字の読みを入力してください,Text
放__埓__,らつ,埓 → JPDB Kanji Freq: 3994,漢字の読みを入力してください,Text
__篆__刻，__篆__書,てん,篆 → JPDB Kanji Freq: 3999,漢字の読みを入力してください,Text
__羆__,ひぐま,羆 → JPDB Kanji Freq: 4000,漢字の読みを入力してください,Text
