Question,Answers,Comment,Instructions,Render as
__忠__実，__忠__勤，誠__忠__,チュウ,忠 → JPDB Kanji Freq: 1357,漢字の読みを入力してください,Text
__農__業，__農__具，酪__農__,ノウ,農 → JPDB Kanji Freq: 1356,漢字の読みを入力してください,Text
__塗__布，__塗__装，__塗__料,ト,塗 → JPDB Kanji Freq: 1355,漢字の読みを入力してください,Text
__税__金，免__税__，関__税__,ゼイ,税 → JPDB Kanji Freq: 1354,漢字の読みを入力してください,Text
__貨__物，__貨__幣，通__貨__,カ,貨 → JPDB Kanji Freq: 1353,漢字の読みを入力してください,Text
__岸__壁，対__岸__，彼__岸__,ガン,岸 → JPDB Kanji Freq: 1352,漢字の読みを入力してください,Text
__童__話，__童__心，児__童__,ドウ,童 → JPDB Kanji Freq: 1351,漢字の読みを入力してください,Text
__玄__米，__玄__関，幽__玄__,ゲン,玄 → JPDB Kanji Freq: 1350,漢字の読みを入力してください,Text
__孤__児，__孤__独，__孤__立,コ,孤 → JPDB Kanji Freq: 1349,漢字の読みを入力してください,Text
__沖__積層，__沖__天，__沖__する,チュウ,沖 → JPDB Kanji Freq: 1348,漢字の読みを入力してください,Text
__革__新，改__革__，皮__革__,カク,革 → JPDB Kanji Freq: 1347,漢字の読みを入力してください,Text
__逸__話，__逸__品，常軌を__逸__する,イツ,逸 → JPDB Kanji Freq: 1345,漢字の読みを入力してください,Text
__虚__無，__虚__偽，空__虚__,キョ,虚 → JPDB Kanji Freq: 1343,漢字の読みを入力してください,Text
__虚__空，__虚__無僧,コ,虚 → JPDB Kanji Freq: 1343,漢字の読みを入力してください,Text
__哀__愁，__哀__願，悲__哀__,アイ,哀 → JPDB Kanji Freq: 1342,漢字の読みを入力してください,Text
__賢__人，__賢__明，先__賢__,ケン,賢 → JPDB Kanji Freq: 1341,漢字の読みを入力してください,Text
__誌__面，日__誌__，雑__誌__,シ,誌 → JPDB Kanji Freq: 1340,漢字の読みを入力してください,Text
__賛__成，__賛__同，称__賛__,サン,賛 → JPDB Kanji Freq: 1339,漢字の読みを入力してください,Text
__徹__底，__徹__夜，貫__徹__,テツ,徹 → JPDB Kanji Freq: 1338,漢字の読みを入力してください,Text
__拒__絶，__拒__否,キョ,拒 → JPDB Kanji Freq: 1337,漢字の読みを入力してください,Text
__徳__義，__徳__用，道__徳__,トク,徳 → JPDB Kanji Freq: 1336,漢字の読みを入力してください,Text
__羅__列，__羅__針盤，網__羅__,ラ,羅 → JPDB Kanji Freq: 1335,漢字の読みを入力してください,Text
__縄__文，自__縄__自縛,ジョウ,縄 → JPDB Kanji Freq: 1334,漢字の読みを入力してください,Text
__雅__趣，優__雅__，風__雅__,ガ,雅 → JPDB Kanji Freq: 1333,漢字の読みを入力してください,Text
__銭__湯，金__銭__,セン,銭 → JPDB Kanji Freq: 1332,漢字の読みを入力してください,Text
__膨__大,ボウ,膨 → JPDB Kanji Freq: 1331,漢字の読みを入力してください,Text
__票__決，投__票__，伝__票__,ヒョウ,票 → JPDB Kanji Freq: 1330,漢字の読みを入力してください,Text
__泥__土，雲__泥__，拘__泥__,デイ,泥 → JPDB Kanji Freq: 1329,漢字の読みを入力してください,Text
__挟__撃,キョウ,挟 → JPDB Kanji Freq: 1327,漢字の読みを入力してください,Text
機__械__,カイ,械 → JPDB Kanji Freq: 1326,漢字の読みを入力してください,Text
__摘__要，__摘__発，指__摘__,テキ,摘 → JPDB Kanji Freq: 1325,漢字の読みを入力してください,Text
__亜__流，__亜__麻，__亜__熱帯,ア,亜 → JPDB Kanji Freq: 1323,漢字の読みを入力してください,Text
叙__述__，陳__述__，著__述__,ジュツ,述 → JPDB Kanji Freq: 1321,漢字の読みを入力してください,Text
__譲__渡，__譲__歩，謙__譲__,ジョウ,譲 → JPDB Kanji Freq: 1320,漢字の読みを入力してください,Text
脳梗__塞__，閉__塞__,ソク,塞 → JPDB Kanji Freq: 1319,漢字の読みを入力してください,Text
"要__塞__
敵をふせぐためにつくった軍事施設。",サイ,塞 → JPDB Kanji Freq: 1319,漢字の読みを入力してください,Text
__粉__末，__粉__砕，__粉__飾,フン,粉 → JPDB Kanji Freq: 1317,漢字の読みを入力してください,Text
__唱__歌，合__唱__，提__唱__,ショウ,唱 → JPDB Kanji Freq: 1316,漢字の読みを入力してください,Text
束__縛__，捕__縛__,バク,縛 → JPDB Kanji Freq: 1315,漢字の読みを入力してください,Text
__卵__黄，鶏__卵__，産__卵__,ラン,卵 → JPDB Kanji Freq: 1314,漢字の読みを入力してください,Text
__拡__大，__拡__張，__拡__声器,カク,拡 → JPDB Kanji Freq: 1313,漢字の読みを入力してください,Text
__郡__部，○○__郡__,グン,郡 → JPDB Kanji Freq: 1312,漢字の読みを入力してください,Text
__恩__情，__恩__人，謝__恩__,オン,恩 → JPDB Kanji Freq: 1311,漢字の読みを入力してください,Text
__旧__道，新__旧__，復__旧__,キュウ,旧 → JPDB Kanji Freq: 1310,漢字の読みを入力してください,Text
__曇__天,ドン,曇 → JPDB Kanji Freq: 1309,漢字の読みを入力してください,Text
意気__揚__々，抑__揚__，掲__揚__,ヨウ,揚 → JPDB Kanji Freq: 1308,漢字の読みを入力してください,Text
__是__非，__是__認，国__是__,ゼ,是 → JPDB Kanji Freq: 1307,漢字の読みを入力してください,Text
__妃__殿下，王__妃__,ヒ,妃 → JPDB Kanji Freq: 1306,漢字の読みを入力してください,Text
__販__売，__販__路，市__販__,ハン,販 → JPDB Kanji Freq: 1305,漢字の読みを入力してください,Text
__砕__石，__砕__氷，粉__砕__,サイ,砕 → JPDB Kanji Freq: 1304,漢字の読みを入力してください,Text
__罰__金，処__罰__，天__罰__,バツ,罰 → JPDB Kanji Freq: 1303,漢字の読みを入力してください,Text
__罰__当たり,バチ,罰 → JPDB Kanji Freq: 1303,漢字の読みを入力してください,Text
__亀__裂,キ,亀 → JPDB Kanji Freq: 1302,漢字の読みを入力してください,Text
__腐__心，__腐__敗，陳__腐__,フ,腐 → JPDB Kanji Freq: 1301,漢字の読みを入力してください,Text
樹__齢__，年__齢__，妙__齢__,レイ,齢 → JPDB Kanji Freq: 1300,漢字の読みを入力してください,Text
__筆__力，__筆__記，毛__筆__,ヒツ,筆 → JPDB Kanji Freq: 1299,漢字の読みを入力してください,Text
__癒__着，治__癒__，平__癒__,ユ,癒 → JPDB Kanji Freq: 1298,漢字の読みを入力してください,Text
__宗__教，__宗__派，改__宗__,シュウ,宗 → JPDB Kanji Freq: 1297,漢字の読みを入力してください,Text
__宗__家，__宗__匠,ソウ,宗 → JPDB Kanji Freq: 1297,漢字の読みを入力してください,Text
__典__拠，古__典__，式__典__,テン,典 → JPDB Kanji Freq: 1296,漢字の読みを入力してください,Text
__豆__腐，納__豆__,トウ,豆 → JPDB Kanji Freq: 1295,漢字の読みを入力してください,Text
大__豆__,ズ,豆 → JPDB Kanji Freq: 1295,漢字の読みを入力してください,Text
製__靴__,カ,靴 → JPDB Kanji Freq: 1294,漢字の読みを入力してください,Text
__免__許，__免__除，放__免__,メン,免 → JPDB Kanji Freq: 1293,漢字の読みを入力してください,Text
歌__詞__，作__詞__，品__詞__,シ,詞 → JPDB Kanji Freq: 1292,漢字の読みを入力してください,Text
__緩__和，__緩__解，__緩__慢，__緩__急，弛__緩__,カン,緩 → JPDB Kanji Freq: 1291,漢字の読みを入力してください,Text
法__則__，鉄__則__，変__則__,ソク,則 → JPDB Kanji Freq: 1290,漢字の読みを入力してください,Text
完__璧__，双__璧__，完__璧__,ヘキ,璧 → JPDB Kanji Freq: 1288,漢字の読みを入力してください,Text
__机__上，__机__辺,キ,机 → JPDB Kanji Freq: 1287,漢字の読みを入力してください,Text
__浅__薄，__浅__学，深__浅__,セン,浅 → JPDB Kanji Freq: 1286,漢字の読みを入力してください,Text
__獲__得，捕__獲__，漁__獲__高,カク,獲 → JPDB Kanji Freq: 1285,漢字の読みを入力してください,Text
__釣__果，__釣__魚，__釣__艇,チョウ,釣 → JPDB Kanji Freq: 1284,漢字の読みを入力してください,Text
__渉__外，干__渉__，交__渉__,ショウ,渉 → JPDB Kanji Freq: 1283,漢字の読みを入力してください,Text
__貫__通，縦__貫__，尺__貫__法,カン,貫 → JPDB Kanji Freq: 1281,漢字の読みを入力してください,Text
__誠__実，__誠__意，至__誠__,セイ,誠 → JPDB Kanji Freq: 1279,漢字の読みを入力してください,Text
__泳__法，水__泳__，背__泳__,エイ,泳 → JPDB Kanji Freq: 1278,漢字の読みを入力してください,Text
__範__囲，師__範__，模__範__,ハン,範 → JPDB Kanji Freq: 1277,漢字の読みを入力してください,Text
__診__察，__診__療，往__診__,シン,診 → JPDB Kanji Freq: 1275,漢字の読みを入力してください,Text
電__鈴__，振__鈴__，予__鈴__,レイ,鈴 → JPDB Kanji Freq: 1274,漢字の読みを入力してください,Text
風__鈴__，呼び__鈴__,リン,鈴 → JPDB Kanji Freq: 1274,漢字の読みを入力してください,Text
__狭__量，広__狭__，偏__狭__,キョウ,狭 → JPDB Kanji Freq: 1273,漢字の読みを入力してください,Text
__狩__猟,シュ,狩 → JPDB Kanji Freq: 1272,漢字の読みを入力してください,Text
__築__港，建__築__，改__築__,チク,築 → JPDB Kanji Freq: 1271,漢字の読みを入力してください,Text
憲__章__，勲__章__，文__章__,ショウ,章 → JPDB Kanji Freq: 1270,漢字の読みを入力してください,Text
__臣__下，君__臣__,シン,臣 → JPDB Kanji Freq: 1269,漢字の読みを入力してください,Text
大__臣__,ジン,臣 → JPDB Kanji Freq: 1269,漢字の読みを入力してください,Text
__添__加，__添__付，__添__削,テン,添 → JPDB Kanji Freq: 1268,漢字の読みを入力してください,Text
左__翼__，尾__翼__,ヨク,翼 → JPDB Kanji Freq: 1267,漢字の読みを入力してください,Text
__紫__紺，__紫__煙，__紫__外線,シ,紫 → JPDB Kanji Freq: 1266,漢字の読みを入力してください,Text
__廃__止，__廃__物，荒__廃__,ハイ,廃 → JPDB Kanji Freq: 1265,漢字の読みを入力してください,Text
__魅__力，__魅__惑，__魅__する,ミ,魅 → JPDB Kanji Freq: 1263,漢字の読みを入力してください,Text
__諸__君，__諸__国，__諸__般,ショ,諸 → JPDB Kanji Freq: 1261,漢字の読みを入力してください,Text
__患__者，疾__患__,カン,患 → JPDB Kanji Freq: 1260,漢字の読みを入力してください,Text
__尊__敬，__尊__大，本__尊__,ソン,尊 → JPDB Kanji Freq: 1259,漢字の読みを入力してください,Text
__航__海，__航__空，就__航__,コウ,航 → JPDB Kanji Freq: 1257,漢字の読みを入力してください,Text
__縮__小，__縮__図，短__縮__,シュク,縮 → JPDB Kanji Freq: 1255,漢字の読みを入力してください,Text
遺__恨__，痛__恨__，悔__恨__,コン,恨 → JPDB Kanji Freq: 1254,漢字の読みを入力してください,Text
矛__盾__,ジュン,盾 → JPDB Kanji Freq: 1253,漢字の読みを入力してください,Text
__傍__線，__傍__聴，路__傍__,ボウ,傍 → JPDB Kanji Freq: 1252,漢字の読みを入力してください,Text
__牛__馬，__牛__乳，闘__牛__,ギュウ,牛 → JPDB Kanji Freq: 1251,漢字の読みを入力してください,Text
__律__動，規__律__，法__律__,リツ,律 → JPDB Kanji Freq: 1250,漢字の読みを入力してください,Text
__律__儀,リチ,律 → JPDB Kanji Freq: 1250,漢字の読みを入力してください,Text
__穏__和，__穏__当，平__穏__,オン,穏 → JPDB Kanji Freq: 1249,漢字の読みを入力してください,Text
__豪__遊，__豪__雨，文__豪__,ゴウ,豪 → JPDB Kanji Freq: 1248,漢字の読みを入力してください,Text
__幹__線，__幹__事，根__幹__,カン,幹 → JPDB Kanji Freq: 1245,漢字の読みを入力してください,Text
__偶__然，__偶__数，配__偶__者,グウ,偶 → JPDB Kanji Freq: 1243,漢字の読みを入力してください,Text
__霧__笛，濃__霧__，噴__霧__器,ム,霧 → JPDB Kanji Freq: 1242,漢字の読みを入力してください,Text
綿__糸__，蚕__糸__，製__糸__,シ,糸 → JPDB Kanji Freq: 1241,漢字の読みを入力してください,Text
__喚__問，召__喚__，叫__喚__,カン,喚 → JPDB Kanji Freq: 1240,漢字の読みを入力してください,Text
__署__名，__署__長，警察__署__,ショ,署 → JPDB Kanji Freq: 1239,漢字の読みを入力してください,Text
"__幾何__，__幾何__学
数学の部門の一つ。物の形・大きさ・位置や空間の性質などを調べる学問。||geometry||",きか,"幾 → JPDB Kanji Freq: 1238
何 → JPDB Kanji Freq: 4",漢字の読みを入力してください,Text
__請__求，__請__願，申__請__,セイ,請 → JPDB Kanji Freq: 1237,漢字の読みを入力してください,Text
普__請__,シン,請 → JPDB Kanji Freq: 1237,漢字の読みを入力してください,Text
__誇__示，__誇__大，__誇__張,コ,誇 → JPDB Kanji Freq: 1236,漢字の読みを入力してください,Text
__唯__一，__唯__物論，__唯__美主義,ユイ,唯 → JPDB Kanji Freq: 1235,漢字の読みを入力してください,Text
__唯__々諾々,イ,唯 → JPDB Kanji Freq: 1235,漢字の読みを入力してください,Text
__紀__行，__紀__元，風__紀__,キ,紀 → JPDB Kanji Freq: 1234,漢字の読みを入力してください,Text
__祈__願，__祈__念,キ,祈 → JPDB Kanji Freq: 1233,漢字の読みを入力してください,Text
"__椅__子
①人がすわるために作った、少し高さのあるもの。",イ,椅 → JPDB Kanji Freq: 1232,漢字の読みを入力してください,Text
__漫__画，__漫__歩，散__漫__，__漫__才,マン,漫 → JPDB Kanji Freq: 1230,漢字の読みを入力してください,Text
__講__義，__講__演，聴__講__,コウ,講 → JPDB Kanji Freq: 1229,漢字の読みを入力してください,Text
__滑__走，__滑__降，円__滑__,カツ,滑 → JPDB Kanji Freq: 1228,漢字の読みを入力してください,Text
__滑__稽,コツ,滑 → JPDB Kanji Freq: 1228,漢字の読みを入力してください,Text
__脅__迫，__脅__威,キョウ,脅 → JPDB Kanji Freq: 1226,漢字の読みを入力してください,Text
__喉__頭，咽__喉__,コウ,喉 → JPDB Kanji Freq: 1225,漢字の読みを入力してください,Text
__宣__言，__宣__誓，__宣__伝,セン,宣 → JPDB Kanji Freq: 1224,漢字の読みを入力してください,Text
__郷__里，__郷__土，異__郷__,キョウ,郷 → JPDB Kanji Freq: 1223,漢字の読みを入力してください,Text
