Question,Answers,Comment,Instructions,Render as
憎しみは憎しみしか生まないのだから、（　）の精神で世界人類みな同じという考えを理解しよう。,物我一体,憎しみは憎しみしか生まないのだから、__物我一体__の精神で世界人類みな同じという考えを理解しよう。,Type the reading!,Text
この種の会議の参加者は、会議目的と観光目的を半々にしている者が多いけれども、今度の会議においては、そのような（　）的な参加者はほとんどいません。,物見遊山,この種の会議の参加者は、会議目的と観光目的を半々にしている者が多いけれども、今度の会議においては、そのような__物見遊山__的な参加者はほとんどいません。,Type the reading!,Text
こんな遠くまで（　）にやって来たわけではなく、仕事できたことを思い出し、気を引き締めました。,物見遊山,こんな遠くまで__物見遊山__にやって来たわけではなく、仕事できたことを思い出し、気を引き締めました。,Type the reading!,Text
もちろん健太くんが怪我を押して、この場に来たのは（　）などではないのです。,物見遊山,もちろん健太くんが怪我を押して、この場に来たのは__物見遊山__などではないのです。,Type the reading!,Text
私の母は、よく働く人で、（　）に行くわけでもなく、ただ子供の教育費のために頑張っているような人でした。,物見遊山,私の母は、よく働く人で、__物見遊山__に行くわけでもなく、ただ子供の教育費のために頑張っているような人でした。,Type the reading!,Text
（　）で仏道に入門しても、修行は厳しく、楽な道ではありませんよ。,物臭道心,__物臭道心__で仏道に入門しても、修行は厳しく、楽な道ではありませんよ。,Type the reading!,Text
（　）な健太くんが、自ら率先して町のゴミ拾いをするなんていったい何があったんでしょう。,物臭道心,__物臭道心__な健太くんが、自ら率先して町のゴミ拾いをするなんていったい何があったんでしょう。,Type the reading!,Text
就職活動が面倒くさいから実家のお寺を継ぐだなんて、（　）、罰当たりな奴だなあ。,物臭道心,就職活動が面倒くさいから実家のお寺を継ぐだなんて、__物臭道心__、罰当たりな奴だなあ。,Type the reading!,Text
彼は、（　）だから悟りを得ることはできないでしょう。,物臭道心,彼は、__物臭道心__だから悟りを得ることはできないでしょう。,Type the reading!,Text
母は（　）で野菜を切るのも面倒くさいと言って、そのまま鍋に投げ込みます。,物臭道心,母は__物臭道心__で野菜を切るのも面倒くさいと言って、そのまま鍋に投げ込みます。,Type the reading!,Text
あのアイドルグループは、（　）を繰り返しながらも、まだ活動を続けています。,分合集散,あのアイドルグループは、__分合集散__を繰り返しながらも、まだ活動を続けています。,Type the reading!,Text
このメンバーは（　）を繰り返して、最終的に今のメンバーで固定されました。,分合集散,このメンバーは__分合集散__を繰り返して、最終的に今のメンバーで固定されました。,Type the reading!,Text
バブルが崩壊してから、銀行の（　）は（　）事になりました。,分合集散,バブルが崩壊してから、銀行の__分合集散__は__日常茶飯__事になりました。,Type the reading!,Text
都会は（　）するから深い人間関係は築けないんだ。,分合集散,都会は__分合集散__するから深い人間関係は築けないんだ。,Type the reading!,Text
友人が（　）する中で、ともこちゃんはずっと僕の側にいてくれました。,分合集散,友人が__分合集散__する中で、ともこちゃんはずっと僕の側にいてくれました。,Type the reading!,Text
（　）なままではあの強大な与党に勝つことはできません。,分崩離析,__分崩離析__なままではあの強大な与党に勝つことはできません。,Type the reading!,Text
あのカリスマ社長がいないと、この会社は（　）となるでしょう。,分崩離析,あのカリスマ社長がいないと、この会社は__分崩離析__となるでしょう。,Type the reading!,Text
監督が病気で急きょ来られなくなったそうだ、あのチームは指導者不在で（　）となるかもしれません。,分崩離析,監督が病気で急きょ来られなくなったそうだ、あのチームは指導者不在で__分崩離析__となるかもしれません。,Type the reading!,Text
君主の失言のために、国は（　）といった危機的状況です。,分崩離析,君主の失言のために、国は__分崩離析__といった危機的状況です。,Type the reading!,Text
